Balland Field,6,2004-06-01,S/1219/04/F,Conservatory,,A,2004-06-29,11
High Street,1,2007-03-01,S/0310/07/F,Major Development,,R,2007-03-08,6ii
High Street,1,2007-06-01,S/1049/07/R ,Major Development,,R,2007-06-15,7iv
High Street,2,2002-01-01,S/0084/02/L,Alteration,,A,,
High Street,2,2002-01-01,S/0085/02/F,Extension,,A,,
High Street,2,2001-08-01,S/1488/01/F,Fence,,A,,
High Street,2,2009-06-01,C1140100,Tree Work,,A,2009-06-24,7iii
High Street,3,2006-08-01,S/1545/06/F,Change of Use,,R,2006-08-21,6ii
High Street,3,2006-11-01,S/2065/06/F,Change of Use,,R,2006-11-13,6vi
High Street,3,2009-08-01,S/1053/09/F,Extension,,N,2009-08-17,7ii
High Street,3,1999-05-01,S/0824/99/F,Garage,,R,,
High Street,4,2001-04-01,S/0706/01/A,Advertisement,Signs,A,,
High Street,4,2002-04-01,S/0778/02/A,Advertisement,Signs,A,,
High Street,4,2002-07-01,S/1435/02/A,Advertisement,Signs,A,,
High Street,4,2007-08-01,S/1582/07/F,Advertisement,Signs,A,2007-08-29,6iii
High Street,4,2001-05-01,S/0892/01/F,Alteration,,A,,
High Street,4,2002-04-01,S/0777/02/F,Business,ATM,A,,
High Street,4,2011-04-01,S/0502/11/,Business,Enclosure,A,2011-04-04,7ii
High Street,4,2002-10-01,S/2081/02/F,Business,Satellite Dish,A,,
High Street,8,2010-11-01,S/1946/10/,Dwelling,,A,2010-11-29,7i
High Street,8,2000-12-01,S/2266/00/F,Extension,,R,,
High Street,8,2001-07-01,S/1295/01/F,Extension,,R,,
High Street,9,2012-07-01,S/1373/12/A,Advertisement,Illuminated Sign,A,2012-07-25,6ii
High Street,9,2012-01-01,S/2370/11/,Change of Use,,A,2012-01-09,6i
High Street,12,1999-08-01,S/1388/99/L,Alteration,,N,,
High Street,12,2000-03-01,S/0402/00/L,Alteration,,A,,
High Street,12,2000-08-01,S/1459/00/L,Alteration,,N,,
High Street,13,2007-11-01,S/2104/07/F,Change of Use,,R,2007-11-20,6vi
High Street,13,2008-08-01,S/1387/08/F,Change of Use,,R,2008-08-28,6v
High Street,13,2005-11-01,S/2109/05/F,Conversion,Flats,R,2005-11-15,6ii
High Street,13,2009-09-01,S/1151/09/F,External Staircase,External Staircase,R,2009-09-08,7iv
High Street,13,2010-01-01,S/1881/09/F,External Staircase,External Staircase,R,2010-01-18,7ii
High Street,16,2002-11-01,S/2264/02/L,Continuation,,A,,
High Street,17,2005-08-01,S/1574/05/F,Development,,N,2005-08-31,6iii
High Street,19,2001-10-01,S/2060/01/O,Development,,R,,
High Street,19,2002-08-01,S/1547/02/O,Development,,R,,
High Street,19,2003-10-01,S/1771/03/O,Development,,R,,
High Street,19,2008-08-01,S/1271/08/F,Garage,Garage/Store/Wall,A,2008-08-28,
High Street,20,2006-04-01,S/0605/06/F,Conversion,Garage,R,2006-04-10,6vii
High Street,20,2006-01-01,S/2443/05/F,Extension,,R,2006-01-10,6iv
High Street,25,2002-06-01,S/1187/02/F,Extension,,R,,
High Street,25,2004-03-01,S/0482/04/F,Extension,,R,,
High Street,25,2011-02-01,S/0255/11/,Extension,,A,2011-02-24,DA
High Street,27,1999-06-01,S/0894/99/L,Alteration,,A,,
High Street,27,2001-01-01,S/0146/01/L,Alteration,,A,,
High Street,27,1999-06-01,S/0895/99/F,Extension,,A,,
High Street,30,2006-02-01,S/0296/06/R,Development,,A,2006-02-27,6iv
High Street,30,2004-10-01,S/2122/04/F,Planning Extension,,R,2004-10-08,3j
High Street,30,2001-11-01,S/2065/01/F,Variation,,A,,
High Street,31,2002-03-01,S/0049/02/F,Annexe,,A,,
High Street,39,2000-05-01,S/0950/00/F,Garage,,A,,
High Street,41,2007-08-01,S/1374/07/F,Garage,,A,2007-08-09,6iii
High Street,44,2004-08-01,S/1700/04/F,Change of Use,,R,2004-09-16,3e
High Street,52,2002-12-01,S/2401/02/F,Garage,,N,,
High Street,60,2004-06-01,S/0862/04/F,Change of Use,,R,2004-06-29,12
High Street,60,2005-10-01,S/1715/05/F,Outbuilding,Changes,R,2005-10-18,6v
High Street,62,2004-02-01,S/0369/04/F,Change of Use,,R,,
High Street,62,2004-09-01,S/1894/04/F,Extension,,R,2004-10-08,3c
High Street,76,2000-09-01,S/1716/00/O,Development,,R,,
High Street,76,2006-09-01,S/1790/06/F,Dwelling,Block of Flats,R,2006-10-03,6i
High Street,76,2011-07-01,S/1264/11/,Major Development,,N,2011-07-28,6iv
High Street,3B,2012-11-01,S/2334/12/A,Advertisement,Sign,N,2012-11-27,6vii
High Street,,2007-11-01,S/2080/07/A,Advertisement,Signs,A,2007-11-20,6v
High Street,,2009-11-01,S/1589/09/A,Advertisement,Signs,A,2009-11-30,6iii
High Street,,2004-08-01,S/1701/04/L,Conversion,Barn,A,2004-09-16,3b
High Street,,2004-09-01,S/1785/04/F,Major Development,,R,2004-10-08,3b
Lacks Yard,,2008-08-01,C1140100,Tree Work,,A,2008-08-28,6vii
Long Lane,2,2008-07-01,C1140100,Tree Work,,A,2008-07-08,7vi
Long Lane,9,1999-03-01,S/0394/99/L,Alteration,,A,,
Long Lane,30,2008-09-01,S/1482/10/8F,Outbuilding,Carport,A,2008-09-16,7iii
Long Lane,34,2010-04-01,S/0399/91/F,Business,,R,2010-04-12,7ii
Long Lane,34,2006-04-01,S/0557/06/F,Extension,To Garage,R,2006-04-10,6ii
Long Lane,40,2011-03-01,S/0250/11/,Business,Workshop,A,2011-03-15,9iii
Long Lane,40,2001-06-01,S/1042/01/F,Conservatory,,A,,
Long Lane,48,2012-11-01,S/2320/12/F,Annexe,Single Storey Annexe,R,2012-11-27,6iv
Long Lane,48,2005-10-01,S/1862/05/O,Dwelling,Bungalow & Garages,A,2005-10-18,6iv
Long Lane,48,2006-06-01,S/1081/06/F,Dwelling,Bungalow & Garages,A,2006-06-12,6iv
Long Lane,52,2002-03-01,S/0571/02/F,Change of Use,,A,,
Long Lane,56,2001-01-01,S/2339/00/F,Extension,,A,,
Long Lane,63,2002-10-01,S/1958/02/F,Extension,,A,,
Long Lane,67,2007-04-01,S/0557/07/F,Conservatory,,A,2007-04-24,7iv
Long Lane,67,1999-05-01,S/0733/99/F,Extension,,N,,
Long Lane,75,2012-08-01,S/1607/12/F,Dwelling,,A,2012-08-30,6ii
Long Lane,88,2000-11-01,S/3177/00/F,Boundary,Walls,N,,
Longstanton,,2009-07-01,S/0457/09/F,Change of Use,,N,2009-07-27,7iii
Longstanton,,2010-04-01,S/0438/10/F,Change of Use,,R,2010-04-26,7iv
Longstanton,,2003-12-01,S/2085/03/R,Landscaping,Landscaping,N,,
Longstanton,,1999-03-01,S/0475/99/O,Major Development,,R,,
Longstanton,,2004-02-01,S/0246/04/R,Major Development,,A,,
Longstanton,,2004-05-01,S/0845/04/R,Major Development,,R,,
Longstanton,,2004-07-01,S/0696/04/R,Major Development,,R,2004-07-15,5
Longstanton,,2004-07-01,S/1379/04/F,Major Development,,N,2004-07-28,1
Longstanton,,2004-07-01,S/1429/04/R,Major Development,,R,2004-07-28,3
Longstanton,,2004-09-01,S/1846/04/F,Major Development,,N,2004-10-08,3m
Longstanton,,2004-10-01,S/2069/04/R,Major Development,,R,2004-10-21,3e
Longstanton,,2006-05-01,S/0625/06/R,Major Development,,R,2006-05-23,7vii
Longstanton,,2007-08-01,S/1390/07/R,Major Development,,R,2007-08-09,6v
Longstanton,,2007-10-01,S/1873/07/R,Major Development,,R,2007-10-29,7ii
Longstanton,,2004-04-01,S/0625/04/R,Road,Roads & Services,N,,
Longstanton,,2006-07-01,S/1086/06/F,Variation,Variation of Condition,N,2006-07-11,7i
Loves Lane,2,2012-03-01,S/0363/12/F,Alteration,,A,2012-03-22,6i
Meadow Drove,1,2009-11-01,S/1568/09/F,Gypsy,Pitch,R,2009-11-30,7i
Meadow Drove,3,2009-10-01,S/1308/09/F,Change of Use,,R,2009-10-12,7ii
Meadow Drove,3,2009-10-01,S/1297/09/F,Gypsy,Pitch,R,2009-10-12,7i
Meadow Drove,,2012-08-01,S/1653/12/F,Business,Wind Turbine,R,2012-08-30,6i
Meadow Drove,,2011-09-01,S/1692/11/,Change of Condition,,R,2011-09-08,6ii
Meadow Drove,,2009-09-01,S/1191/09/F,Change of Use,,R,2009-09-08,7iii
Meadow Drove,,2012-11-01,S/2114/12/F,Change of Use,,R,2012-11-08,6i
Meadow Drove,,2007-08-01,S/1463/07/F,Garage,,N,2007-08-09,6vi
Meadow Drove,,2004-10-01,S/2010/04/F,Gypsy,Caravans,R,2004-10-08,3k
Meadow Drove,,2006-03-01,S/0375/06/F,Gypsy,Caravans,R,2006-03-20,6i
Meadow Drove,,2006-03-01,S/0402/06/F,Gypsy,Caravans,R,2006-03-20,6ii
Meadow Drove,,2006-11-01,S/2048/06/F,Gypsy,Caravans,R,2006-11-13,6v
Meadow Drove,,2008-08-01,S/1243/08/F,Gypsy,Mobile Homes,R,2008-08-12,7iii
Meadow Drove,,2009-12-01,S1719/09F,Gypsy,Mobile Homes,R,2009-12-21,7ii
Meadow Drove,,2009-12-01,S1720/09F,Gypsy,Mobile Homes,R,2009-12-21,7i
Meadow Drove,,2010-12-01,S/2065/10/,Gypsy,Four Pitches,R,2010-12-13,7ii
Meadow Drove,,2012-01-01,S/0097/12/,Gypsy,Pitch,R,2012-01-30,6iii
Meadow Drove,,2012-03-01,S/0307/12/F,Gypsy,Mobile Homes,R,2012-03-05,6iv
Meadow Drove,,2012-05-01,S/0434/12/,Gypsy,Site,R,2012-05-01,6ii
Meadow Drove,,2009-07-01,S/0724/09/LDC,Lawful Development,Establish S/1243/08/F,R,2009-07-27,7i
Meadow Drove,,2002-11-01,S/2311/02/F,Mobile Home,,A,,
Meadow Drove,,2000-12-01,S/2364/00/F,Outbuilding,Portable Building,A,,
Meadow Drove,,2001-08-01,S/0844/94/F,Outbuilding,Stables,A,,
Meadow Drove,,2000-06-01,S/1178/00/F,Outbuilding,Stables & Barn,N,,
Meadow Drove,,2001-03-01,S/0485/01/F,Outbuilding,Stables & Barn,A,,
Meadow Drove,,2012-07-01,S/1476/12/V,Permanent Consent,,N,2012-07-25,6iii
Meadow Drove,,2012-07-01,S/1475/12/V,Permanent Consent,,N,2012-07-25,6iv
Meadow Drove,,2012-08-01,S/1621/12/V,Permanent Consent,,N,2012-08-14,6iii
Meadow Drove,,2012-10-01,S/1963/12/V,Permanent Consent,,R,2012-10-10,8iii
Meadow Drove,,2006-11-01,S/2102/06/C,Variation,Variation of Use,R,2006-11-13,6vii
Mill Road,1,2001-03-01,S/0498/01/F,Extension,,R,,
Mill Road,11,2001-04-01,S/0686/01/F,Extension,,A,,
Mill Road,11,2008-12-01,S/1941/08/F,Extension,And Annexe,N,2008-12-10,7ii
Mill Road,18,1997-06-01,S/0674/97/F,Business,Visitor Centre,R,,
Mill Road,18,1998-02-01,S/0252/98/F,Change of Use,,A,,
Mill Road,18,2009-10-01,S/1441/09/F,Change of Use,,R,2009-10-26,7i
Mill Road,18,1998-01-01,S/1638/92/F,Conversion,,A,,
Mill Road,18,1998-04-01,S/0688/98/F,Development,,R,,
Mill Road,18,2008-02-01,S/0167/08/F,Dwelling,,R,2008-02-12,6iii
Mill Road,18,2008-08-01,S/0167/08/F,Dwelling,,R,2008-08-12,7ii
Mill Road,18,2004-09-01,S/1995/04/F,Extension,,A,2004-10-08,
Mill Road,18,1997-10-01,S/1542/97/F,Mobile Home,,R,,
Mill Road,18,2001-07-01,S/1366/01/F,Variation,,A,,
Mill Road,,1999-02-01,S/0179/99/R,Development,,A,,
Mill Road,,2005-11-01,S/2116/05/F,Agricultural,Polytunnel,A,2005-11-15,6iii
Millfield,4,2001-01-01,S/0162/01/F,Extension,,N,,
Millfield,9,2004-06-01,S/1196/04/F,Conservatory,,A,2004-06-29,9
Millfield,17,2000-01-01,S/0118/00/F,Extension,,A,,
Millfield,19,2009-10-01,S/1236/09/F,Extension,,A,2009-10-12,7iii
Millfield,22,2004-10-01,S/2084/04/F,Conservatory,,R,2004-10-21,3d
Millfield,23,2008-04-01,S/0479/08/F,Extension,,A,2008-04-09,6iv
Millfield,25,2007-01-01,S/0057/07/F,Extension,,A,2007-01-31,7iii
Millfield,25,2012-04-01,S/0634/12/F,Extension,,A,2012-04-16,6ii
Millfield,25,2012-08-01,S/1506/12/F,Extension,,A,2012-08-14,6ii
Millfield,28,2010-10-01,S/0082/10/F,Change of Use,,A,2010-10-12,7i
Millfield,38,2005-08-01,S/1413/05/F,Extension,,A,2005-08-17,4iv
Millfield,42,2008-07-01,S/1058/08/F,Extension,,A,2008-07-08,7iv
Millfield,45,2008-04-01,S/0602/08/O,Dwelling,,R,2008-04-23,7v
Millfield,47,2002-02-01,S/0227/02/F,Extension,,A,,
Millfield,48,2012-09-01,S/1845/12/V,Change of Condition,,A,2012-09-25,6i
Millfield,48,1999-11-01,S/1831/99/F,Extension,,A,,
Millfield,,2005-05-01,S/0987/05/F,Conservatory,,A,2005-06-09,3a
Newington,1,1999-12-01,S/1940/99/F,Extension,,A,,
Newington,4,2008-10-01,S/1554/08/F,Extension,,A,2008-10-14,6iii
Newington,7,2006-02-01,S/0245/06/F,Extension,And Gagage,A,2006-02-27,6iii
Newington,7,2011-09-01,S/1761/11/,Extension,,N,2011-09-27,6iv
Newington,11,2006-08-01,S/1412/06/F,Boundary,Wall & Railings,A,2006-08-03,6iii
Newington,19,2006-04-01,S/0526/06/F,Extension,,R,2006-04-10,6i
Newington,26,2004-12-01,S/2594/04/F,Extension,,A,2005-01-10,3e
Newington,28,2001-05-01,S/0872/01/F,Extension,,A,,
Newington,32,2005-11-01,S/2096/05/F,Extension,,A,2005-11-15,6iv
Newington,33,1999-08-01,S/1300/99/F,Development,,N,,
Newington,34,2001-03-01,S/0540/01/F,Extension,,A,,
Newington,39,2008-10-01,S/1526/08/F,Extension,,A,2008-10-14,6iv
Newington,43,2000-11-01,S/2063/00/F,Extension,,N,,
Newington,51,2007-08-01,S/1363/07/F,Extension,,A,2007-08-09,6ii
Newington,58,2005-10-01,S/1911/05/F,Extension,,A,2005-10-18,6ix
Northstowe,,2005-08-01,S/7000/05/O,Major Development,New Town,,,
Northstowe,,2008-01-01,S/7009/07/F,Road,Improvement,N,2008-01-29,6v
Northstowe,,2008-01-01,S/7007/07/F,Road,Link,N,2008-01-29,6iii
Northstowe,,2008-01-01,S/7008/07/F,Road,Link,N,2008-01-29,6iv
Oakington Barracks,,2002-11-01,S/2218/02/C,Continuation of Use,,N,,
Oakington Barracks,,2004-06-01,S/1172/04/,Continuation of Use,,N,2004-06-29,7
Oakington Barracks,,2006-11-01,S/2040/06/F,Continuation of Use,,N,2006-11-13,6iv
Oakington Barracks,,2007-01-01,S/2424/96/F,Fence,Security Fence,N,2007-01-31,7ii
Over Road,11,2004-06-01,S/1045/04/F,Extension,,A,2004-06-29,3
Over Road,11,2009-03-01,S/0229/09/F,Extension,,A,2009-03-31,7i
Over Road,24,2005-04-01,S/0827/05/F,Development,,R,2005-05-19,3c/d
Over Road,24,2007-07-01,S/1128/07/F,Extension,,A,2007-07-16,6i
Over Road,29,2007-06-01,S/1036/07/F,Extension,,A,2007-06-15,7iii
Over Road,42,2006-03-01,S/0429/06/O,Development,,R,2006-03-20,6v
Over Road,42,2008-01-01,S/2176/07/R,Development,,N,2008-01-29,6ii
Over Road,49,2011-09-01,S/1764/11/,Outbuilding,Greenhouse,A,2011-09-27,6i
Over Road,,1999-12-01,S/1946/99/A,Advertisement,Sign,A,,
Over Road,,2008-06-01,S/0031/08/F,Amendment,,A,2008-06-17,7ii
Over Road,,2000-04-01,S/0606/00/F,Business,Airstrip,N,,
Over Road,,2005-09-01,S/1681/05/F,Business,New Aspinalls Site,N,2005-09-26,7v
Over Road,,1999-06-01,S/0877/99/F,Change of Use,,A,,
Over Road,,1999-08-01,S/1175/99/F,Change of Use,,N,,
Over Road,,1999-10-01,S/1715/99/L,Change of Use,,A,,
Over Road,,2001-02-01,S/0371/01/F,Change of Use,,A,,
Over Road,,2001-12-01,S/2348/01/F,Change of Use,,A,,
Over Road,,2002-03-01,S/0517/02/F,Change of Use,,A,,
Over Road,,2006-06-01,S/1238/06/F,Change of Use,,N,2006-06-29,6v
Over Road,,2007-05-01,S/0800/07/F,Change of Use,,R,2007-05-22,v
Over Road,,2008-06-01,S/0831/08/F,Change of Use,,A,2008-06-17,7i
Over Road,,2008-07-01,S/0831/08/F,Change of Use,,A,2008-07-08,DP
Over Road,,2008-09-01,S/0831/08/F,Change of Use,,A,2008-09-16,7ii
Over Road,,2012-01-01,S/1708/11/,Change of Use,,A,2012-01-09,6ii
Over Road,,2012-03-01,S/0309/12/F,Conversion,Garage,N,2012-03-05,6ii
Over Road,,2012-12-01,S/1491/12/F,Dwelling,Bungalow,A,2012-12-11,6iii
Over Road,,1999-06-01,S/0876/99/F,Extension,,A,,
Over Road,,2007-05-01,S/0706/07/F,Extension,,A,2007-05-22,i
Over Road,,2003-01-01,S/2497/02/F,Mobile Home,,A,,
Over Road,,2006-07-01,S/1312/06/F,Mobile Home,,R,2006-07-11,7iv
Over Road,,2008-11-01,S/1740/08/F,Outbuilding,Porch and Access,N,2008-11-13,7iv
Over Road,,1999-01-01,S/0038/99/F,Outbuilding,Storage,R,,
Over Road,,1999-07-01,S/1017/99/F,Outbuilding,Storage,A,,
Over Road,,1999-11-01,S/1802/99/L,Outbuilding,Storage,A,,
Over Road,,2007-12-01,S/1285/07/F,Agricultural,Polytunnel,A,2007-12-17,6i
Over Road,,2009-11-01,S/1582/09/PNA,Prior Notification,Proposed Building,N,2009-11-30,7ii
Pound Lane,3,2000-10-01,S/1972/00/F,Extension,,A,,
Priest Lane,1,2000-10-01,S/2015/00/F,Conservatory,,A,,
Priest Lane,1,2001-02-01,S/0190/01/F,Outbuilding,Carport,N,,
Priest Lane,5,2000-09-01,S/1728/00/F,Extension,,A,,
Priest Lane,7,2012-11-01,S/2338/12/F,Conversion,Garage,R,2012-11-27,6vi
Priest Lane,7,2007-10-01,S/1923/07/F,Extension,,A,2007-10-29,7iii
Priest Lane,7,2004-05-01,S/0737/04/F,Garage,,N,2004-06-29,5
Priest Lane,7,2002-11-01,S/2209/02/F,Outbuilding,Carport,N,,
Priest Lane,10,2012-01-01,S/2501/11/,Extension,,A,2012-01-30,6i
Priest Lane,12,2008-07-01,S/0996/08/F,Fence,,A,2008-07-08,7iii
Priest Lane,12,2008-11-01,S/1530/08/F,Fence,,N,2008-11-13,7v
Priest Lane,15,2001-01-01,S/1003/00/F,Development,,R,,
Priest Lane,,2009-04-01,S/2110/08/F,Amendment,,A,2009-04-21,7i
Priest Lane,,2008-09-01,S/1535/08/F,Business,Equestrian Centre,N,2008-09-30,7iv
Priest Lane,,2010-02-01,S/1844/09/F,Change of Use,,R,2010-02-01,7v
Priest Lane,,2012-08-01,S/1465/12/F,Change of Use,,N,2012-08-14,6i
Priest Lane,,2007-07-01,S/1235/07/F,Conversion,Barns to Stabling,R,2007-07-16,6iv
Priest Lane,,2002-12-01,S/2416/02/F,Mobile Home,,A,,
Priest Lane,,2006-10-01,S/1857/06/F,Mobile Home,,R,2006-10-23,7iii
Priest Lane,,2009-01-01,S/2110/08/F,Mobile Home,,R,2009-01-29,7ii
Priest Lane,,2006-12-01,S/2298/06/F,Agricultural,Polytunnel,A,2006-12-21,6iv
Public Buildings,,1998-12-01,S/2079/98/F,Development,,A,,
Public Buildings,,2002-03-01,S/0503/02/O,Development,,N,,
Public Buildings,,2003-11-01,S/2304/03/F,Extension,,N,,
Pyrethrum Way,2,2013-01-01,S/2464/12/F,Roof,Dormer Windows,A,2013-01-24,9i
Pyrethrum Way,17,2008-04-01,S/0601/08/F,Conservatory,,A,2008-04-23,7vi
Pyrethrum Way,,1998-10-01,S/1762/98/F,Major Development,,R,,
Pyrethrum Way,,1999-01-01,S/0135/99/F,Major Development,,R,,
Pyrethrum Way,,1999-04-01,S/0582/99/F,Major Development,,R,,
Pyrethrum Way,,2000-07-01,S/1287/00/F,Major Development,,R,,
Queenholme Farm,,2000-07-01,S/1399/00/F,Business,Enlargement,A,,
Queenholme Farm,,2004-03-01,S/0427/04/F,Business,Enlargement,A,,
Queenholme Farm,,1999-01-01,S/0063/99/F,Business,New Business,A,,
Queenholme Farm,,2004-04-01,S/0744/04/F,Extension,,A,,
Rampton End,2,2006-06-01,S/1199/06/F,Conversion,Barn,N,2006-06-29,6iv
Rampton End,2,2007-11-01,S/1199/07/F,Conversion,Barn,N,2007-11-20,6iii
Rampton End,2,1999-07-01,S/1196/99/F,Outbuilding,Storage,N,,
Rampton End,5,2006-12-01,S/2208/06/F,Boundary,Fence,A,2006-12-04,6vi
Rampton End,5,2004-08-01,S/1615/04/F,Development,,A,2004-11-29,3b
Rampton End,11,2000-02-01,S/0238/00/F,Boundary,Fence,R,,
Rampton End,11,2000-10-01,S/1934/00/F,Extension,,A,,
Rampton End,35,2007-08-01,S/1556/07/F,Extension,,A,2007-08-29,6ii
